trial_id,word_idx,Answer.time_in_minutes,workerid,stim,word,response_correct,response,slide_number_in_experiment,trial_no,rt
football_aw,0,18.086383333333334,0,,I,1,,,16,253
football_aw,1,18.086383333333334,0,,ran,1,,,16,231
football_aw,2,18.086383333333334,0,,into,1,,,16,213
football_aw,3,18.086383333333334,0,,a,1,,,16,228
football_aw,4,18.086383333333334,0,,friend,1,,,16,208
football_aw,5,18.086383333333334,0,,who,1,,,16,208
football_aw,6,18.086383333333334,0,,started,1,,,16,203
football_aw,7,18.086383333333334,0,,telling,1,,,16,201
football_aw,8,18.086383333333334,0,,how,1,,,16,208
football_aw,9,18.086383333333334,0,,my,1,,,16,190
football_aw,10,18.086383333333334,0,,old,1,,,16,214
football_aw,11,18.086383333333334,0,,high_school,1,,,16,228
football_aw,12,18.086383333333334,0,,football,1,,,16,208
football_aw,13,18.086383333333334,0,,team,1,,,16,228
football_aw,14,18.086383333333334,0,,did,1,,,16,208
football_aw,15,18.086383333333334,0,,last,1,,,16,241
football_aw,16,18.086383333333334,0,,season.,1,,,16,228
football_aw,17,18.086383333333334,0,,Some,1,,,16,278
football_aw,18,18.086383333333334,0,,of,1,,,16,215
football_aw,19,18.086383333333334,0,,their,1,,,16,223
football_aw,20,18.086383333333334,0,,losses,1,,,16,209
football_aw,21,18.086383333333334,0,,were,1,,,16,235
football_aw,22,18.086383333333334,0,,close.,1,,,16,211
football_aw,23,18.086383333333334,0,,The,1,,,16,213
football_aw,24,18.086383333333334,0,,others,1,,,16,221
football_aw,25,18.086383333333334,0,,were,1,,,16,206
football_aw,26,18.086383333333334,0,,blowouts,1,,,16,218
football_aw,27,18.086383333333334,0,,which,1,,,16,213
football_aw,28,18.086383333333334,0,,made,1,,,16,246
football_aw,29,18.086383333333334,0,,the,1,,,16,266
football_aw,30,18.086383333333334,0,,games,1,,,16,242
football_aw,31,18.086383333333334,0,,boring,1,,,16,213
football_aw,32,18.086383333333334,0,,to,1,,,16,291
football_aw,33,18.086383333333334,0,,watch.,1,,,16,214
disney_cw,0,18.086383333333334,0,,When,1,,,17,252
disney_cw,1,18.086383333333334,0,,I,1,,,17,256
disney_cw,2,18.086383333333334,0,,visited,1,,,17,243
disney_cw,3,18.086383333333334,0,,Disney,1,,,17,1003
disney_cw,4,18.086383333333334,0,,"World,",1,,,17,286
disney_cw,5,18.086383333333334,0,,I,1,,,17,238
disney_cw,6,18.086383333333334,0,,quickly,1,,,17,200
disney_cw,7,18.086383333333334,0,,walked,1,,,17,246
disney_cw,8,18.086383333333334,0,,around,1,,,17,213
disney_cw,9,18.086383333333334,0,,the,1,,,17,234
disney_cw,10,18.086383333333334,0,,amusement,1,,,17,210
disney_cw,11,18.086383333333334,0,,park.,1,,,17,234
disney_cw,12,18.086383333333334,0,,Some,1,,,17,223
disney_cw,13,18.086383333333334,0,,of,1,,,17,235
disney_cw,14,18.086383333333334,0,,my,1,,,17,226
disney_cw,15,18.086383333333334,0,,favorite,1,,,17,234
disney_cw,16,18.086383333333334,0,,rides,1,,,17,200
disney_cw,17,18.086383333333334,0,,were,1,,,17,231
disney_cw,18,18.086383333333334,0,,still,1,,,17,228
disney_cw,19,18.086383333333334,0,,running.,1,,,17,221
disney_cw,20,18.086383333333334,0,,In,1,,,17,211
disney_cw,21,18.086383333333334,0,,"fact,",1,,,17,228
disney_cw,22,18.086383333333334,0,,they,1,,,17,224
disney_cw,23,18.086383333333334,0,,all,1,,,17,203
disney_cw,24,18.086383333333334,0,,were,1,,,17,253
disney_cw,25,18.086383333333334,0,,since,1,,,17,211
disney_cw,26,18.086383333333334,0,,they,1,,,17,231
disney_cw,27,18.086383333333334,0,,were,1,,,17,231
disney_cw,28,18.086383333333334,0,,still,1,,,17,228
disney_cw,29,18.086383333333334,0,,popular.,1,,,17,395
research_aw,0,18.086383333333334,0,,To,1,,,18,226
research_aw,1,18.086383333333334,0,,check,1,,,18,211
research_aw,2,18.086383333333334,0,,on,1,,,18,216
research_aw,3,18.086383333333334,0,,the,1,,,18,235
research_aw,4,18.086383333333334,0,,progress,1,,,18,200
research_aw,5,18.086383333333334,0,,of,1,,,18,213
research_aw,6,18.086383333333334,0,,my,1,,,18,268
research_aw,7,18.086383333333334,0,,"research,",1,,,18,206
research_aw,8,18.086383333333334,0,,I,1,,,18,215
research_aw,9,18.086383333333334,0,,quickly,1,,,18,221
research_aw,10,18.086383333333334,0,,scanned,1,,,18,206
research_aw,11,18.086383333333334,0,,the,1,,,18,200
research_aw,12,18.086383333333334,0,,experiments,1,,,18,208
research_aw,13,18.086383333333334,0,,in,1,,,18,239
research_aw,14,18.086383333333334,0,,the,1,,,18,210
research_aw,15,18.086383333333334,0,,lab.,1,,,18,228
research_aw,16,18.086383333333334,0,,Some,1,,,18,224
research_aw,17,18.086383333333334,0,,of,1,,,18,226
research_aw,18,18.086383333333334,0,,my,1,,,18,214
research_aw,19,18.086383333333334,0,,predictions,1,,,18,205
research_aw,20,18.086383333333334,0,,were,1,,,18,221
research_aw,21,18.086383333333334,0,,correct.,1,,,18,208
research_aw,22,18.086383333333334,0,,The,1,,,18,226
research_aw,23,18.086383333333334,0,,rest,1,,,18,213
research_aw,24,18.086383333333334,0,,were,1,,,18,226
research_aw,25,18.086383333333334,0,,wrong,1,,,18,221
research_aw,26,18.086383333333334,0,,so,1,,,18,206
research_aw,27,18.086383333333334,0,,my,1,,,18,228
research_aw,28,18.086383333333334,0,,theory,1,,,18,201
research_aw,29,18.086383333333334,0,,must,1,,,18,221
research_aw,30,18.086383333333334,0,,be,1,,,18,439
research_aw,31,18.086383333333334,0,,mistaken.,1,,,18,243
liquor_cs,0,18.086383333333334,0,,After,1,,,19,233
liquor_cs,1,18.086383333333334,0,,the,1,,,19,276
liquor_cs,2,18.086383333333334,0,,babysitter,1,,,19,244
liquor_cs,3,18.086383333333334,0,,"left,",1,,,19,236
liquor_cs,4,18.086383333333334,0,,I,1,,,19,246
liquor_cs,5,18.086383333333334,0,,carefully,1,,,19,229
liquor_cs,6,18.086383333333334,0,,examined,1,,,19,216
liquor_cs,7,18.086383333333334,0,,my,1,,,19,221
liquor_cs,8,18.086383333333334,0,,liquor,1,,,19,216
liquor_cs,9,18.086383333333334,0,,collection.,1,,,19,209
liquor_cs,10,18.086383333333334,0,,Some,1,,,19,251
liquor_cs,11,18.086383333333334,0,,of,1,,,19,448
liquor_cs,12,18.086383333333334,0,,my,1,,,19,245
liquor_cs,13,18.086383333333334,0,,new,1,,,19,257
liquor_cs,14,18.086383333333334,0,,bottles,1,,,19,268
liquor_cs,15,18.086383333333334,0,,of,1,,,19,256
liquor_cs,16,18.086383333333334,0,,peach,1,,,19,249
liquor_cs,17,18.086383333333334,0,,schnapps,1,,,19,242
liquor_cs,18,18.086383333333334,0,,were,1,,,19,251
liquor_cs,19,18.086383333333334,0,,opened.,1,,,19,251
liquor_cs,20,18.086383333333334,0,,In,1,,,19,246
liquor_cs,21,18.086383333333334,0,,"fact,",1,,,19,269
liquor_cs,22,18.086383333333334,0,,they,1,,,19,236
liquor_cs,23,18.086383333333334,0,,all,1,,,19,261
liquor_cs,24,18.086383333333334,0,,were,1,,,19,188
liquor_cs,25,18.086383333333334,0,,but,1,,,19,198
liquor_cs,26,18.086383333333334,0,,I,1,,,19,226
liquor_cs,27,18.086383333333334,0,,decided,1,,,19,236
liquor_cs,28,18.086383333333334,0,,not,1,,,19,248
liquor_cs,29,18.086383333333334,0,,to,1,,,19,218
liquor_cs,30,18.086383333333334,0,,call,1,,,19,221
liquor_cs,31,18.086383333333334,0,,her,1,,,19,236
liquor_cs,32,18.086383333333334,0,,parents,1,,,19,216
liquor_cs,33,18.086383333333334,0,,because,1,,,19,254
liquor_cs,34,18.086383333333334,0,,it,1,,,19,228
liquor_cs,35,18.086383333333334,0,,was,1,,,19,234
liquor_cs,36,18.086383333333334,0,,so,1,,,19,215
liquor_cs,37,18.086383333333334,0,,hard,1,,,19,223
liquor_cs,38,18.086383333333334,0,,to,1,,,19,221
liquor_cs,39,18.086383333333334,0,,find,1,,,19,228
liquor_cs,40,18.086383333333334,0,,a,1,,,19,223
liquor_cs,41,18.086383333333334,0,,babysitter.,1,,,19,353
filler_7,0,18.086383333333334,0,,After,1,,,20,251
filler_7,1,18.086383333333334,0,,"dinner,",1,,,20,271
filler_7,2,18.086383333333334,0,,I,1,,,20,274
filler_7,3,18.086383333333334,0,,listen,1,,,20,255
filler_7,4,18.086383333333334,0,,to,1,,,20,220
filler_7,5,18.086383333333334,0,,Celtic,1,,,20,231
filler_7,6,18.086383333333334,0,,music,1,,,20,215
filler_7,7,18.086383333333334,0,,and,1,,,20,223
filler_7,8,18.086383333333334,0,,read,1,,,20,236
filler_7,9,18.086383333333334,0,,a,1,,,20,230
filler_7,10,18.086383333333334,0,,book.,1,,,20,193
filler_7,11,18.086383333333334,0,,Today,1,,,20,205
filler_7,12,18.086383333333334,0,,I,1,,,20,241
filler_7,13,18.086383333333334,0,,listened,1,,,20,256
filler_7,14,18.086383333333334,0,,to,1,,,20,235
filler_7,15,18.086383333333334,0,,classic,1,,,20,241
filler_7,16,18.086383333333334,0,,rock,1,,,20,240
filler_7,17,18.086383333333334,0,,instead,1,,,20,231
filler_7,18,18.086383333333334,0,,of,1,,,20,216
filler_7,19,18.086383333333334,0,,Celtic,1,,,20,213
filler_7,20,18.086383333333334,0,,music.,1,,,20,220
filler_8,0,18.086383333333334,0,,I,1,,,21,208
filler_8,1,18.086383333333334,0,,wear,1,,,21,216
filler_8,2,18.086383333333334,0,,my,1,,,21,206
filler_8,3,18.086383333333334,0,,favorite,1,,,21,223
filler_8,4,18.086383333333334,0,,shirt,1,,,21,215
filler_8,5,18.086383333333334,0,,every,1,,,21,189
filler_8,6,18.086383333333334,0,,week.,1,,,21,223
filler_8,7,18.086383333333334,0,,I,1,,,21,206
filler_8,8,18.086383333333334,0,,make,1,,,21,223
filler_8,9,18.086383333333334,0,,sure,1,,,21,208
filler_8,10,18.086383333333334,0,,to,1,,,21,226
filler_8,11,18.086383333333334,0,,wash,1,,,21,190
filler_8,12,18.086383333333334,0,,some,1,,,21,209
filler_8,13,18.086383333333334,0,,of,1,,,21,213
filler_8,14,18.086383333333334,0,,my,1,,,21,208
filler_8,15,18.086383333333334,0,,clothes,1,,,21,204
filler_8,16,18.086383333333334,0,,each,1,,,21,211
filler_8,17,18.086383333333334,0,,week.,1,,,21,230
filler_8,18,18.086383333333334,0,,,1,,,21,206
filler_8,19,18.086383333333334,0,,I,1,,,21,211
filler_8,20,18.086383333333334,0,,always,1,,,21,226
filler_8,21,18.086383333333334,0,,wash,1,,,21,230
filler_8,22,18.086383333333334,0,,my,1,,,21,209
filler_8,23,18.086383333333334,0,,shirts,1,,,21,218
filler_8,24,18.086383333333334,0,,before,1,,,21,221
filler_8,25,18.086383333333334,0,,I,1,,,21,203
filler_8,26,18.086383333333334,0,,wear,1,,,21,210
filler_8,27,18.086383333333334,0,,them,1,,,21,203
filler_8,28,18.086383333333334,0,,again.,1,,,21,216
invest_as,0,18.086383333333334,0,,At,1,,,22,251
invest_as,1,18.086383333333334,0,,my,1,,,22,210
invest_as,2,18.086383333333334,0,,client's,1,,,22,213
invest_as,3,18.086383333333334,0,,"request,",1,,,22,256
invest_as,4,18.086383333333334,0,,I,1,,,22,263
invest_as,5,18.086383333333334,0,,meticulously,1,,,22,208
invest_as,6,18.086383333333334,0,,compiled,1,,,22,202
invest_as,7,18.086383333333334,0,,the,1,,,22,236
invest_as,8,18.086383333333334,0,,investment,1,,,22,213
invest_as,9,18.086383333333334,0,,report.,1,,,22,225
invest_as,10,18.086383333333334,0,,Some,1,,,22,213
invest_as,11,18.086383333333334,0,,of,1,,,22,246
invest_as,12,18.086383333333334,0,,the,1,,,22,258
invest_as,13,18.086383333333334,0,,real-estate,1,,,22,220
invest_as,14,18.086383333333334,0,,investments,1,,,22,216
invest_as,15,18.086383333333334,0,,lost,1,,,22,201
invest_as,16,18.086383333333334,0,,money.,1,,,22,208
invest_as,17,18.086383333333334,0,,The,1,,,22,220
invest_as,18,18.086383333333334,0,,others,1,,,22,220
invest_as,19,18.086383333333334,0,,were,1,,,22,209
invest_as,20,18.086383333333334,0,,successful,1,,,22,239
invest_as,21,18.086383333333334,0,,in,1,,,22,231
invest_as,22,18.086383333333334,0,,spite,1,,,22,243
invest_as,23,18.086383333333334,0,,of,1,,,22,248
invest_as,24,18.086383333333334,0,,the,1,,,22,244
invest_as,25,18.086383333333334,0,,recent,1,,,22,236
invest_as,26,18.086383333333334,0,,economic,1,,,22,202
invest_as,27,18.086383333333334,0,,downturn.,1,,,22,226
filler_16,0,18.086383333333334,0,,I,1,,,23,243
filler_16,1,18.086383333333334,0,,enjoy,1,,,23,231
filler_16,2,18.086383333333334,0,,driving,1,,,23,176
filler_16,3,18.086383333333334,0,,my,1,,,23,248
filler_16,4,18.086383333333334,0,,car,1,,,23,223
filler_16,5,18.086383333333334,0,,when,1,,,23,246
filler_16,6,18.086383333333334,0,,I,1,,,23,210
filler_16,7,18.086383333333334,0,,am,1,,,23,205
filler_16,8,18.086383333333334,0,,home,1,,,23,211
filler_16,9,18.086383333333334,0,,from,1,,,23,233
filler_16,10,18.086383333333334,0,,school.,1,,,23,211
filler_16,11,18.086383333333334,0,,Motorcycles,1,,,23,220
filler_16,12,18.086383333333334,0,,use,1,,,23,236
filler_16,13,18.086383333333334,0,,less,1,,,23,213
filler_16,14,18.086383333333334,0,,"fuel,",1,,,23,213
filler_16,15,18.086383333333334,0,,but,1,,,23,228
filler_16,16,18.086383333333334,0,,they,1,,,23,295
filler_16,17,18.086383333333334,0,,are,1,,,23,333
filler_16,18,18.086383333333334,0,,more,1,,,23,283
filler_16,19,18.086383333333334,0,,dangerous.,1,,,23,271
filler_6,0,18.086383333333334,0,,When,1,,,24,228
filler_6,1,18.086383333333334,0,,I,1,,,24,228
filler_6,2,18.086383333333334,0,,arrived,1,,,24,233
filler_6,3,18.086383333333334,0,,in,1,,,24,211
filler_6,4,18.086383333333334,0,,the,1,,,24,226
filler_6,5,18.086383333333334,0,,parking,1,,,24,210
filler_6,6,18.086383333333334,0,,lot,1,,,24,221
filler_6,7,18.086383333333334,0,,today,1,,,24,210
filler_6,8,18.086383333333334,0,,I,1,,,24,198
filler_6,9,18.086383333333334,0,,saw,1,,,24,211
filler_6,10,18.086383333333334,0,,an,1,,,24,198
filler_6,11,18.086383333333334,0,,expensive,1,,,24,220
filler_6,12,18.086383333333334,0,,red,1,,,24,221
filler_6,13,18.086383333333334,0,,Ferrari.,1,,,24,211
filler_6,14,18.086383333333334,0,,When,1,,,24,210
filler_6,15,18.086383333333334,0,,I,1,,,24,228
filler_6,16,18.086383333333334,0,,left,1,,,24,201
filler_6,17,18.086383333333334,0,,for,1,,,24,205
filler_6,18,18.086383333333334,0,,lunch,1,,,24,214
filler_6,19,18.086383333333334,0,,it,1,,,24,195
filler_6,20,18.086383333333334,0,,was,1,,,24,179
filler_6,21,18.086383333333334,0,,gone.,1,,,24,253
portfolio_lw,0,18.086383333333334,0,,While,1,,,25,229
portfolio_lw,1,18.086383333333334,0,,eating,1,,,25,216
portfolio_lw,2,18.086383333333334,0,,"breakfast,",1,,,25,211
portfolio_lw,3,18.086383333333334,0,,I,1,,,25,200
portfolio_lw,4,18.086383333333334,0,,had,1,,,25,199
portfolio_lw,5,18.086383333333334,0,,little,1,,,25,210
portfolio_lw,6,18.086383333333334,0,,time,1,,,25,209
portfolio_lw,7,18.086383333333334,0,,to,1,,,25,218
portfolio_lw,8,18.086383333333334,0,,skim,1,,,25,221
portfolio_lw,9,18.086383333333334,0,,the,1,,,25,208
portfolio_lw,10,18.086383333333334,0,,stock,1,,,25,198
portfolio_lw,11,18.086383333333334,0,,prices,1,,,25,216
portfolio_lw,12,18.086383333333334,0,,from,1,,,25,205
portfolio_lw,13,18.086383333333334,0,,yesterday.,1,,,25,226
portfolio_lw,14,18.086383333333334,0,,Only,1,,,25,268
portfolio_lw,15,18.086383333333334,0,,some,1,,,25,226
portfolio_lw,16,18.086383333333334,0,,of,1,,,25,425
portfolio_lw,17,18.086383333333334,0,,my,1,,,25,213
portfolio_lw,18,18.086383333333334,0,,stocks,1,,,25,223
portfolio_lw,19,18.086383333333334,0,,went,1,,,25,228
portfolio_lw,20,18.086383333333334,0,,up.,1,,,25,211
portfolio_lw,21,18.086383333333334,0,,The,1,,,25,216
portfolio_lw,22,18.086383333333334,0,,others,1,,,25,236
portfolio_lw,23,18.086383333333334,0,,were,1,,,25,211
portfolio_lw,24,18.086383333333334,0,,relatively,1,,,25,248
portfolio_lw,25,18.086383333333334,0,,steady,1,,,25,221
portfolio_lw,26,18.086383333333334,0,,but,1,,,25,243
portfolio_lw,27,18.086383333333334,0,,my,1,,,25,272
portfolio_lw,28,18.086383333333334,0,,portfolio,1,,,25,835
portfolio_lw,29,18.086383333333334,0,,was,1,,,25,234
portfolio_lw,30,18.086383333333334,0,,still,1,,,25,261
portfolio_lw,31,18.086383333333334,0,,down,1,,,25,243
portfolio_lw,32,18.086383333333334,0,,for,1,,,25,228
portfolio_lw,33,18.086383333333334,0,,the,1,,,25,236
portfolio_lw,34,18.086383333333334,0,,year.,1,,,25,344
filler_22,0,18.086383333333334,0,,I,1,,,26,271
filler_22,1,18.086383333333334,0,,can't,1,,,26,258
filler_22,2,18.086383333333334,0,,stand,1,,,26,203
filler_22,3,18.086383333333334,0,,fruit-flavored,1,,,26,234
filler_22,4,18.086383333333334,0,,candy.,1,,,26,225
filler_22,5,18.086383333333334,0,,I,1,,,26,244
filler_22,6,18.086383333333334,0,,make,1,,,26,225
filler_22,7,18.086383333333334,0,,exceptions,1,,,26,214
filler_22,8,18.086383333333334,0,,for,1,,,26,223
filler_22,9,18.086383333333334,0,,lemon,1,,,26,223
filler_22,10,18.086383333333334,0,,lollipops,1,,,26,204
filler_22,11,18.086383333333334,0,,and,1,,,26,254
filler_22,12,18.086383333333334,0,,chewy,1,,,26,248
filler_22,13,18.086383333333334,0,,"candy,",1,,,26,236
filler_22,14,18.086383333333334,0,,though.,1,,,26,266
fraud_ls,0,18.086383333333334,0,,To,1,,,27,253
fraud_ls,1,18.086383333333334,0,,make,1,,,27,229
fraud_ls,2,18.086383333333334,0,,sure,1,,,27,210
fraud_ls,3,18.086383333333334,0,,the,1,,,27,233
fraud_ls,4,18.086383333333334,0,,company,1,,,27,209
fraud_ls,5,18.086383333333334,0,,didn't,1,,,27,214
fraud_ls,6,18.086383333333334,0,,receive,1,,,27,216
fraud_ls,7,18.086383333333334,0,,fraudulent,1,,,27,203
fraud_ls,8,18.086383333333334,0,,"merchandise,",1,,,27,251
fraud_ls,9,18.086383333333334,0,,I,1,,,27,231
fraud_ls,10,18.086383333333334,0,,carefully,1,,,27,298
fraud_ls,11,18.086383333333334,0,,inspected,1,,,27,239
fraud_ls,12,18.086383333333334,0,,the,1,,,27,825
fraud_ls,13,18.086383333333334,0,,new,1,,,27,261
fraud_ls,14,18.086383333333334,0,,shipment,1,,,27,251
fraud_ls,15,18.086383333333334,0,,of,1,,,27,240
fraud_ls,16,18.086383333333334,0,,jewelry.,1,,,27,211
fraud_ls,17,18.086383333333334,0,,Only,1,,,27,249
fraud_ls,18,18.086383333333334,0,,some,1,,,27,233
fraud_ls,19,18.086383333333334,0,,of,1,,,27,231
fraud_ls,20,18.086383333333334,0,,the,1,,,27,239
fraud_ls,21,18.086383333333334,0,,gold,1,,,27,241
fraud_ls,22,18.086383333333334,0,,watches,1,,,27,266
fraud_ls,23,18.086383333333334,0,,were,1,,,27,321
fraud_ls,24,18.086383333333334,0,,fakes.,1,,,27,346
fraud_ls,25,18.086383333333334,0,,The,1,,,27,570
fraud_ls,26,18.086383333333334,0,,rest,1,,,27,345
fraud_ls,27,18.086383333333334,0,,were,1,,,27,241
fraud_ls,28,18.086383333333334,0,,"real,",1,,,27,214
fraud_ls,29,18.086383333333334,0,,but,1,,,27,221
fraud_ls,30,18.086383333333334,0,,the,1,,,27,228
fraud_ls,31,18.086383333333334,0,,company,1,,,27,211
fraud_ls,32,18.086383333333334,0,,is,1,,,27,239
fraud_ls,33,18.086383333333334,0,,still,1,,,27,215
fraud_ls,34,18.086383333333334,0,,planning,1,,,27,214
fraud_ls,35,18.086383333333334,0,,to,1,,,27,390
fraud_ls,36,18.086383333333334,0,,sue.,1,,,27,427
filler_10,0,18.086383333333334,0,,Today,1,,,28,248
filler_10,1,18.086383333333334,0,,the,1,,,28,223
filler_10,2,18.086383333333334,0,,dining,1,,,28,236
filler_10,3,18.086383333333334,0,,hall,1,,,28,241
filler_10,4,18.086383333333334,0,,is,1,,,28,203
filler_10,5,18.086383333333334,0,,serving,1,,,28,222
filler_10,6,18.086383333333334,0,,salmon,1,,,28,211
filler_10,7,18.086383333333334,0,,for,1,,,28,273
filler_10,8,18.086383333333334,0,,dinner.,1,,,28,254
filler_10,9,18.086383333333334,0,,I,1,,,28,248
filler_10,10,18.086383333333334,0,,don't,1,,,28,234
filler_10,11,18.086383333333334,0,,like,1,,,28,218
filler_10,12,18.086383333333334,0,,fish.,1,,,28,241
filler_10,13,18.086383333333334,0,,If,1,,,28,226
filler_10,14,18.086383333333334,0,,I,1,,,28,204
filler_10,15,18.086383333333334,0,,don't,1,,,28,225
filler_10,16,18.086383333333334,0,,like,1,,,28,274
filler_10,17,18.086383333333334,0,,what,1,,,28,253
filler_10,18,18.086383333333334,0,,is,1,,,28,234
filler_10,19,18.086383333333334,0,,being,1,,,28,223
filler_10,20,18.086383333333334,0,,"served,",1,,,28,231
filler_10,21,18.086383333333334,0,,I,1,,,28,216
filler_10,22,18.086383333333334,0,,will,1,,,28,236
filler_10,23,18.086383333333334,0,,eat,1,,,28,233
filler_10,24,18.086383333333334,0,,somewhere,1,,,28,221
filler_10,25,18.086383333333334,0,,else.,1,,,28,371
filler_41,0,18.086383333333334,0,,I,1,,,29,240
filler_41,1,18.086383333333334,0,,got,1,,,29,218
filler_41,2,18.086383333333334,0,,my,1,,,29,211
filler_41,3,18.086383333333334,0,,hair,1,,,29,234
filler_41,4,18.086383333333334,0,,cut,1,,,29,205
filler_41,5,18.086383333333334,0,,at,1,,,29,218
filler_41,6,18.086383333333334,0,,a,1,,,29,214
filler_41,7,18.086383333333334,0,,salon,1,,,29,240
filler_41,8,18.086383333333334,0,,in,1,,,29,213
filler_41,9,18.086383333333334,0,,town.,1,,,29,233
filler_41,10,18.086383333333334,0,,I,1,,,29,226
filler_41,11,18.086383333333334,0,,wanted,1,,,29,229
filler_41,12,18.086383333333334,0,,a,1,,,29,238
filler_41,13,18.086383333333334,0,,"trim,",1,,,29,216
filler_41,14,18.086383333333334,0,,but,1,,,29,220
