workerid,trial_no,stim,trial_id,Answer.time_in_minutes,rt,response,word_idx,response_correct,slide_number_in_experiment,word
0,14,,filler_14,21.522866666666665,204,,12,1,,convertible.
0,14,,filler_14,21.522866666666665,381,,13,1,,I
0,14,,filler_14,21.522866666666665,327,,14,1,,was
0,14,,filler_14,21.522866666666665,308,,15,1,,afraid
0,14,,filler_14,21.522866666666665,341,,16,1,,of
0,14,,filler_14,21.522866666666665,231,,17,1,,sunburning
0,14,,filler_14,21.522866666666665,224,,18,1,,my
0,14,,filler_14,21.522866666666665,309,,19,1,,"head,"
0,14,,filler_14,21.522866666666665,415,,20,1,,so
0,14,,filler_14,21.522866666666665,260,,21,1,,I
0,14,,filler_14,21.522866666666665,331,,22,1,,wore
0,14,,filler_14,21.522866666666665,673,,23,1,,a
0,14,,filler_14,21.522866666666665,329,,24,1,,hat.
0,15,,filler_57,21.522866666666665,239,,0,1,,When
0,15,,filler_57,21.522866666666665,332,,1,1,,I
0,15,,filler_57,21.522866666666665,205,,2,1,,was
0,15,,filler_57,21.522866666666665,170,,3,1,,driving
0,15,,filler_57,21.522866666666665,339,,4,1,,on
0,15,,filler_57,21.522866666666665,361,,5,1,,the
0,15,,filler_57,21.522866666666665,284,,6,1,,"highway,"
0,15,,filler_57,21.522866666666665,304,,7,1,,a
0,15,,filler_57,21.522866666666665,265,,8,1,,car
0,15,,filler_57,21.522866666666665,213,,9,1,,nearly
0,15,,filler_57,21.522866666666665,219,,10,1,,crashed
0,15,,filler_57,21.522866666666665,428,,11,1,,into
0,15,,filler_57,21.522866666666665,236,,12,1,,me
0,15,,filler_57,21.522866666666665,204,,13,1,,because
0,15,,filler_57,21.522866666666665,370,,14,1,,it
0,15,,filler_57,21.522866666666665,223,,15,1,,was
0,15,,filler_57,21.522866666666665,246,,16,1,,going
0,15,,filler_57,21.522866666666665,273,,17,1,,too
0,15,,filler_57,21.522866666666665,225,,18,1,,fast.
0,15,,filler_57,21.522866666666665,210,,19,1,,Later
0,15,,filler_57,21.522866666666665,236,,20,1,,"on,"
0,15,,filler_57,21.522866666666665,215,,21,1,,I
0,15,,filler_57,21.522866666666665,202,,22,1,,noticed
0,15,,filler_57,21.522866666666665,198,,23,1,,the
0,15,,filler_57,21.522866666666665,213,,24,1,,same
0,15,,filler_57,21.522866666666665,208,,25,1,,car
0,15,,filler_57,21.522866666666665,193,,26,1,,on
0,15,,filler_57,21.522866666666665,355,,27,1,,the
0,15,,filler_57,21.522866666666665,205,,28,1,,side
0,15,,filler_57,21.522866666666665,223,,29,1,,of
0,15,,filler_57,21.522866666666665,210,,30,1,,the
0,15,,filler_57,21.522866666666665,219,,31,1,,road.
0,15,,filler_57,21.522866666666665,231,,32,1,,It
0,15,,filler_57,21.522866666666665,230,,33,1,,looked
0,15,,filler_57,21.522866666666665,215,,34,1,,to
0,15,,filler_57,21.522866666666665,220,,35,1,,me
0,15,,filler_57,21.522866666666665,191,,36,1,,like
0,15,,filler_57,21.522866666666665,215,,37,1,,a
0,15,,filler_57,21.522866666666665,244,,38,1,,police
0,15,,filler_57,21.522866666666665,424,,39,1,,officer
0,15,,filler_57,21.522866666666665,36,,40,1,,was
0,15,,filler_57,21.522866666666665,240,,41,1,,giving
0,15,,filler_57,21.522866666666665,249,,42,1,,the
0,15,,filler_57,21.522866666666665,254,,43,1,,driver
0,15,,filler_57,21.522866666666665,302,,44,1,,a
0,15,,filler_57,21.522866666666665,349,,45,1,,ticket.
0,16,,filler_21,21.522866666666665,403,,0,1,,Neil
0,16,,filler_21,21.522866666666665,191,,1,1,,Patrick
0,16,,filler_21,21.522866666666665,220,,2,1,,Harris
0,16,,filler_21,21.522866666666665,248,,3,1,,is
0,16,,filler_21,21.522866666666665,237,,4,1,,my
0,16,,filler_21,21.522866666666665,216,,5,1,,favorite
0,16,,filler_21,21.522866666666665,218,,6,1,,actor.
0,16,,filler_21,21.522866666666665,198,,7,1,,Harris
0,16,,filler_21,21.522866666666665,210,,8,1,,stars
0,16,,filler_21,21.522866666666665,580,,9,1,,in
0,16,,filler_21,21.522866666666665,217,,10,1,,my
0,16,,filler_21,21.522866666666665,248,,11,1,,favorite
0,16,,filler_21,21.522866666666665,224,,12,1,,TV
0,16,,filler_21,21.522866666666665,345,,13,1,,show.
0,16,,filler_21,21.522866666666665,315,,14,1,,I
0,16,,filler_21,21.522866666666665,317,,15,1,,wish
0,16,,filler_21,21.522866666666665,220,,16,1,,I
0,16,,filler_21,21.522866666666665,214,,17,1,,could
0,16,,filler_21,21.522866666666665,243,,18,1,,meet
0,16,,filler_21,21.522866666666665,239,,19,1,,him.
0,17,,filler_52,21.522866666666665,348,,0,1,,After
0,17,,filler_52,21.522866666666665,390,,1,1,,my
0,17,,filler_52,21.522866666666665,425,,2,1,,brother's
0,17,,filler_52,21.522866666666665,331,,3,1,,"wedding,"
0,17,,filler_52,21.522866666666665,353,,4,1,,I
0,17,,filler_52,21.522866666666665,288,,5,1,,helped
0,17,,filler_52,21.522866666666665,220,,6,1,,him
0,17,,filler_52,21.522866666666665,329,,7,1,,address
0,17,,filler_52,21.522866666666665,297,,8,1,,the
0,17,,filler_52,21.522866666666665,437,,9,1,,envelopes
0,17,,filler_52,21.522866666666665,436,,10,1,,to
0,17,,filler_52,21.522866666666665,603,,11,1,,his
0,17,,filler_52,21.522866666666665,619,,12,1,,thank-you
0,17,,filler_52,21.522866666666665,488,,13,1,,notes.
0,17,,filler_52,21.522866666666665,472,,14,1,,When
0,17,,filler_52,21.522866666666665,323,,15,1,,I
0,17,,filler_52,21.522866666666665,593,,16,1,,"finished,"
0,17,,filler_52,21.522866666666665,391,,17,1,,my
0,17,,filler_52,21.522866666666665,344,,18,1,,hand
0,17,,filler_52,21.522866666666665,359,,19,1,,was
0,17,,filler_52,21.522866666666665,272,,20,1,,sore
0,17,,filler_52,21.522866666666665,223,,21,1,,from
0,17,,filler_52,21.522866666666665,483,,22,1,,all
0,17,,filler_52,21.522866666666665,253,,23,1,,the
0,17,,filler_52,21.522866666666665,524,,24,1,,writing.
0,17,,filler_52,21.522866666666665,347,,25,1,,I
0,17,,filler_52,21.522866666666665,301,,26,1,,was
0,17,,filler_52,21.522866666666665,430,,27,1,,glad
0,17,,filler_52,21.522866666666665,396,,28,1,,I
0,17,,filler_52,21.522866666666665,313,,29,1,,didn't
0,17,,filler_52,21.522866666666665,262,,30,1,,have
0,17,,filler_52,21.522866666666665,205,,31,1,,to
0,17,,filler_52,21.522866666666665,259,,32,1,,write
0,17,,filler_52,21.522866666666665,244,,33,1,,the
0,17,,filler_52,21.522866666666665,289,,34,1,,"letters,"
0,17,,filler_52,21.522866666666665,302,,35,1,,as
0,17,,filler_52,21.522866666666665,286,,36,1,,well.
0,18,,filler_29,21.522866666666665,275,,0,1,,Over
0,18,,filler_29,21.522866666666665,286,,1,1,,the
0,18,,filler_29,21.522866666666665,214,,2,1,,weekend
0,18,,filler_29,21.522866666666665,187,,3,1,,I
0,18,,filler_29,21.522866666666665,194,,4,1,,saw
0,18,,filler_29,21.522866666666665,198,,5,1,,a
0,18,,filler_29,21.522866666666665,325,,6,1,,play.
0,18,,filler_29,21.522866666666665,179,,7,1,,The
0,18,,filler_29,21.522866666666665,189,,8,1,,student
0,18,,filler_29,21.522866666666665,200,,9,1,,theatre
0,18,,filler_29,21.522866666666665,201,,10,1,,group
0,18,,filler_29,21.522866666666665,465,,11,1,,put
0,18,,filler_29,21.522866666666665,190,,12,1,,it
0,18,,filler_29,21.522866666666665,195,,13,1,,on.
0,18,,filler_29,21.522866666666665,202,,14,1,,If
0,18,,filler_29,21.522866666666665,208,,15,1,,the
0,18,,filler_29,21.522866666666665,252,,16,1,,actors
0,18,,filler_29,21.522866666666665,230,,17,1,,could
0,18,,filler_29,21.522866666666665,215,,18,1,,sing
0,18,,filler_29,21.522866666666665,201,,19,1,,it
0,18,,filler_29,21.522866666666665,213,,20,1,,would
0,18,,filler_29,21.522866666666665,442,,21,1,,sound
0,18,,filler_29,21.522866666666665,43,,22,1,,nicer.
0,19,,filler_32,21.522866666666665,344,,0,1,,Last
0,19,,filler_32,21.522866666666665,225,,1,1,,summer
0,19,,filler_32,21.522866666666665,193,,2,1,,I
0,19,,filler_32,21.522866666666665,202,,3,1,,went
0,19,,filler_32,21.522866666666665,191,,4,1,,to
0,19,,filler_32,21.522866666666665,190,,5,1,,Chicago
0,19,,filler_32,21.522866666666665,199,,6,1,,on
0,19,,filler_32,21.522866666666665,188,,7,1,,vacation.
0,19,,filler_32,21.522866666666665,217,,8,1,,When
0,19,,filler_32,21.522866666666665,236,,9,1,,I
0,19,,filler_32,21.522866666666665,225,,10,1,,was
0,19,,filler_32,21.522866666666665,223,,11,1,,"there,"
0,19,,filler_32,21.522866666666665,212,,12,1,,I
0,19,,filler_32,21.522866666666665,204,,13,1,,visited
0,19,,filler_32,21.522866666666665,223,,14,1,,the
0,19,,filler_32,21.522866666666665,222,,15,1,,Art
0,19,,filler_32,21.522866666666665,216,,16,1,,Institute
0,19,,filler_32,21.522866666666665,215,,17,1,,and
0,19,,filler_32,21.522866666666665,215,,18,1,,saw
0,19,,filler_32,21.522866666666665,204,,19,1,,a
0,19,,filler_32,21.522866666666665,229,,20,1,,painting
0,19,,filler_32,21.522866666666665,219,,21,1,,by
0,19,,filler_32,21.522866666666665,451,,22,1,,Georges
0,19,,filler_32,21.522866666666665,238,,23,1,,Seurat.
0,19,,filler_32,21.522866666666665,216,,24,1,,It
0,19,,filler_32,21.522866666666665,228,,25,1,,was
0,19,,filler_32,21.522866666666665,231,,26,1,,much
0,19,,filler_32,21.522866666666665,229,,27,1,,bigger
0,19,,filler_32,21.522866666666665,262,,28,1,,than
0,19,,filler_32,21.522866666666665,234,,29,1,,I
0,19,,filler_32,21.522866666666665,218,,30,1,,thought
0,19,,filler_32,21.522866666666665,274,,31,1,,it
0,19,,filler_32,21.522866666666665,238,,32,1,,would
0,19,,filler_32,21.522866666666665,290,,33,1,,be.
0,20,,filler_20,21.522866666666665,395,,0,0,,I
0,20,,filler_20,21.522866666666665,470,,1,0,,am
0,20,,filler_20,21.522866666666665,455,,2,0,,a
0,20,,filler_20,21.522866666666665,319,,3,0,,big
0,20,,filler_20,21.522866666666665,233,,4,0,,Star
0,20,,filler_20,21.522866666666665,433,,5,0,,Wars
0,20,,filler_20,21.522866666666665,337,,6,0,,fan.
0,20,,filler_20,21.522866666666665,210,,7,0,,I
0,20,,filler_20,21.522866666666665,393,,8,0,,have
0,20,,filler_20,21.522866666666665,216,,9,0,,seen
0,20,,filler_20,21.522866666666665,321,,10,0,,every
0,20,,filler_20,21.522866666666665,373,,11,0,,movie
0,20,,filler_20,21.522866666666665,304,,12,0,,and
0,20,,filler_20,21.522866666666665,223,,13,0,,read
0,20,,filler_20,21.522866666666665,866,,14,0,,every
0,20,,filler_20,21.522866666666665,458,,15,0,,book.
0,20,,filler_20,21.522866666666665,435,,16,0,,I
0,20,,filler_20,21.522866666666665,540,,17,0,,can't
0,20,,filler_20,21.522866666666665,639,,18,0,,stand
0,20,,filler_20,21.522866666666665,318,,19,0,,it
0,20,,filler_20,21.522866666666665,300,,20,0,,when
0,20,,filler_20,21.522866666666665,269,,21,0,,they
0,20,,filler_20,21.522866666666665,284,,22,0,,make
0,20,,filler_20,21.522866666666665,218,,23,0,,TV
0,20,,filler_20,21.522866666666665,198,,24,0,,shows
0,20,,filler_20,21.522866666666665,214,,25,0,,out
0,20,,filler_20,21.522866666666665,203,,26,0,,of
0,20,,filler_20,21.522866666666665,405,,27,0,,movies.
0,21,,filler_37,21.522866666666665,249,,0,1,,I
0,21,,filler_37,21.522866666666665,201,,1,1,,enjoy
0,21,,filler_37,21.522866666666665,180,,2,1,,playing
0,21,,filler_37,21.522866666666665,184,,3,1,,board
0,21,,filler_37,21.522866666666665,212,,4,1,,games
0,21,,filler_37,21.522866666666665,202,,5,1,,with
0,21,,filler_37,21.522866666666665,196,,6,1,,my
0,21,,filler_37,21.522866666666665,234,,7,1,,uncle.
0,21,,filler_37,21.522866666666665,211,,8,1,,The
0,21,,filler_37,21.522866666666665,221,,9,1,,last
0,21,,filler_37,21.522866666666665,212,,10,1,,time
0,21,,filler_37,21.522866666666665,209,,11,1,,we
0,21,,filler_37,21.522866666666665,191,,12,1,,played
0,21,,filler_37,21.522866666666665,225,,13,1,,"together,"
0,21,,filler_37,21.522866666666665,196,,14,1,,I
0,21,,filler_37,21.522866666666665,197,,15,1,,thought
0,21,,filler_37,21.522866666666665,222,,16,1,,I
0,21,,filler_37,21.522866666666665,209,,17,1,,had
0,21,,filler_37,21.522866666666665,207,,18,1,,won.
0,21,,filler_37,21.522866666666665,202,,19,1,,When
0,21,,filler_37,21.522866666666665,225,,20,1,,we
0,21,,filler_37,21.522866666666665,193,,21,1,,tallied
0,21,,filler_37,21.522866666666665,200,,22,1,,up
0,21,,filler_37,21.522866666666665,225,,23,1,,the
0,21,,filler_37,21.522866666666665,217,,24,1,,scores
0,21,,filler_37,21.522866666666665,229,,25,1,,I
0,21,,filler_37,21.522866666666665,225,,26,1,,discovered
0,21,,filler_37,21.522866666666665,245,,27,1,,that
0,21,,filler_37,21.522866666666665,206,,28,1,,he
0,21,,filler_37,21.522866666666665,216,,29,1,,beat
0,21,,filler_37,21.522866666666665,187,,30,1,,me
0,21,,filler_37,21.522866666666665,196,,31,1,,by
0,21,,filler_37,21.522866666666665,197,,32,1,,one
0,21,,filler_37,21.522866666666665,239,,33,1,,point.
0,22,,filler_46,21.522866666666665,191,,0,1,,I
0,22,,filler_46,21.522866666666665,199,,1,1,,recently
0,22,,filler_46,21.522866666666665,211,,2,1,,redecorated
0,22,,filler_46,21.522866666666665,202,,3,1,,my
0,22,,filler_46,21.522866666666665,577,,4,1,,bedroom.
0,22,,filler_46,21.522866666666665,180,,5,1,,I
0,22,,filler_46,21.522866666666665,510,,6,1,,picked
0,22,,filler_46,21.522866666666665,384,,7,1,,out
0,22,,filler_46,21.522866666666665,359,,8,1,,blue
0,22,,filler_46,21.522866666666665,357,,9,1,,paint
0,22,,filler_46,21.522866666666665,378,,10,1,,for
0,22,,filler_46,21.522866666666665,400,,11,1,,my
0,22,,filler_46,21.522866666666665,446,,12,1,,walls.
0,22,,filler_46,21.522866666666665,685,,13,1,,When
0,22,,filler_46,21.522866666666665,598,,14,1,,the
0,22,,filler_46,21.522866666666665,494,,15,1,,paint
0,22,,filler_46,21.522866666666665,444,,16,1,,"arrived,"
0,22,,filler_46,21.522866666666665,359,,17,1,,I
0,22,,filler_46,21.522866666666665,281,,18,1,,discovered
0,22,,filler_46,21.522866666666665,245,,19,1,,that
0,22,,filler_46,21.522866666666665,453,,20,1,,it
0,22,,filler_46,21.522866666666665,342,,21,1,,was
0,22,,filler_46,21.522866666666665,267,,22,1,,a
0,22,,filler_46,21.522866666666665,276,,23,1,,darker
0,22,,filler_46,21.522866666666665,222,,24,1,,blue
0,22,,filler_46,21.522866666666665,229,,25,1,,than
0,22,,filler_46,21.522866666666665,428,,26,1,,the
0,22,,filler_46,21.522866666666665,224,,27,1,,color
0,22,,filler_46,21.522866666666665,200,,28,1,,I
0,22,,filler_46,21.522866666666665,425,,29,1,,wanted.
0,23,,filler_5,21.522866666666665,532,,0,1,,Each
0,23,,filler_5,21.522866666666665,564,,1,1,,week
0,23,,filler_5,21.522866666666665,253,,2,1,,I
0,23,,filler_5,21.522866666666665,429,,3,1,,write
0,23,,filler_5,21.522866666666665,187,,4,1,,at
0,23,,filler_5,21.522866666666665,230,,5,1,,least
0,23,,filler_5,21.522866666666665,204,,6,1,,one
0,23,,filler_5,21.522866666666665,181,,7,1,,response
0,23,,filler_5,21.522866666666665,219,,8,1,,paper.
0,23,,filler_5,21.522866666666665,453,,9,1,,This
0,23,,filler_5,21.522866666666665,319,,10,1,,week
0,23,,filler_5,21.522866666666665,253,,11,1,,I
0,23,,filler_5,21.522866666666665,264,,12,1,,wrote
0,23,,filler_5,21.522866666666665,1039,,13,1,,two.
0,23,,filler_5,21.522866666666665,731,,14,1,,One
0,23,,filler_5,21.522866666666665,119,,15,1,,was
0,23,,filler_5,21.522866666666665,472,,16,1,,for
0,23,,filler_5,21.522866666666665,549,,17,1,,psychology
0,23,,filler_5,21.522866666666665,284,,18,1,,and
0,23,,filler_5,21.522866666666665,516,,19,1,,another
0,23,,filler_5,21.522866666666665,410,,20,1,,was
0,23,,filler_5,21.522866666666665,276,,21,1,,for
0,23,,filler_5,21.522866666666665,493,,22,1,,classics.
0,24,,filler_38,21.522866666666665,408,,0,1,,In
0,24,,filler_38,21.522866666666665,189,,1,1,,the
0,24,,filler_38,21.522866666666665,203,,2,1,,"mornings,"
0,24,,filler_38,21.522866666666665,212,,3,1,,I
0,24,,filler_38,21.522866666666665,226,,4,1,,go
0,24,,filler_38,21.522866666666665,250,,5,1,,jogging
0,24,,filler_38,21.522866666666665,220,,6,1,,because
0,24,,filler_38,21.522866666666665,214,,7,1,,that
0,24,,filler_38,21.522866666666665,226,,8,1,,is
0,24,,filler_38,21.522866666666665,234,,9,1,,when
0,24,,filler_38,21.522866666666665,226,,10,1,,I
0,24,,filler_38,21.522866666666665,249,,11,1,,can
0,24,,filler_38,21.522866666666665,234,,12,1,,fit
0,24,,filler_38,21.522866666666665,248,,13,1,,it
0,24,,filler_38,21.522866666666665,248,,14,1,,into
0,24,,filler_38,21.522866666666665,264,,15,1,,my
0,24,,filler_38,21.522866666666665,252,,16,1,,schedule.
0,24,,filler_38,21.522866666666665,455,,17,1,,I
0,24,,filler_38,21.522866666666665,218,,18,1,,like
0,24,,filler_38,21.522866666666665,206,,19,1,,exercising
0,24,,filler_38,21.522866666666665,271,,20,1,,then
0,24,,filler_38,21.522866666666665,375,,21,1,,because
0,24,,filler_38,21.522866666666665,218,,22,1,,the
0,24,,filler_38,21.522866666666665,216,,23,1,,weather
0,24,,filler_38,21.522866666666665,216,,24,1,,is
0,24,,filler_38,21.522866666666665,236,,25,1,,cooler
0,24,,filler_38,21.522866666666665,228,,26,1,,than
0,24,,filler_38,21.522866666666665,412,,27,1,,it
0,24,,filler_38,21.522866666666665,50,,28,1,,is
0,24,,filler_38,21.522866666666665,220,,29,1,,during
0,24,,filler_38,21.522866666666665,205,,30,1,,the
0,24,,filler_38,21.522866666666665,215,,31,1,,afternoon.
0,24,,filler_38,21.522866666666665,208,,32,1,,"Also,"
0,24,,filler_38,21.522866666666665,470,,33,1,,the
0,24,,filler_38,21.522866666666665,308,,34,1,,paths
0,24,,filler_38,21.522866666666665,337,,35,1,,are
0,24,,filler_38,21.522866666666665,300,,36,1,,not
0,24,,filler_38,21.522866666666665,308,,37,1,,very
0,24,,filler_38,21.522866666666665,361,,38,1,,crowded.
0,25,,filler_39,21.522866666666665,464,,0,1,,I
0,25,,filler_39,21.522866666666665,294,,1,1,,have
0,25,,filler_39,21.522866666666665,225,,2,1,,often
0,25,,filler_39,21.522866666666665,257,,3,1,,heard
0,25,,filler_39,21.522866666666665,225,,4,1,,that
0,25,,filler_39,21.522866666666665,191,,5,1,,carrots
0,25,,filler_39,21.522866666666665,226,,6,1,,help
0,25,,filler_39,21.522866666666665,271,,7,1,,you
0,25,,filler_39,21.522866666666665,241,,8,1,,see
0,25,,filler_39,21.522866666666665,206,,9,1,,in
0,25,,filler_39,21.522866666666665,205,,10,1,,the
0,25,,filler_39,21.522866666666665,194,,11,1,,dark.
0,25,,filler_39,21.522866666666665,226,,12,1,,I
0,25,,filler_39,21.522866666666665,200,,13,1,,once
0,25,,filler_39,21.522866666666665,218,,14,1,,ate
0,25,,filler_39,21.522866666666665,221,,15,1,,an
0,25,,filler_39,21.522866666666665,207,,16,1,,entire
0,25,,filler_39,21.522866666666665,190,,17,1,,bag
0,25,,filler_39,21.522866666666665,199,,18,1,,of
0,25,,filler_39,21.522866666666665,200,,19,1,,carrots
0,25,,filler_39,21.522866666666665,199,,20,1,,and
0,25,,filler_39,21.522866666666665,222,,21,1,,then
0,25,,filler_39,21.522866666666665,207,,22,1,,turned
0,25,,filler_39,21.522866666666665,204,,23,1,,the
0,25,,filler_39,21.522866666666665,197,,24,1,,light
0,25,,filler_39,21.522866666666665,265,,25,1,,off.
0,25,,filler_39,21.522866666666665,186,,26,1,,The
0,25,,filler_39,21.522866666666665,548,,27,1,,carrots
0,25,,filler_39,21.522866666666665,24,,28,1,,must
0,25,,filler_39,21.522866666666665,90,,29,1,,have
0,25,,filler_39,21.522866666666665,197,,30,1,,"failed,"
0,25,,filler_39,21.522866666666665,204,,31,1,,because
0,25,,filler_39,21.522866666666665,209,,32,1,,I
0,25,,filler_39,21.522866666666665,224,,33,1,,couldn't
0,25,,filler_39,21.522866666666665,219,,34,1,,see
0,25,,filler_39,21.522866666666665,204,,35,1,,anything.
0,26,,hotel_cs,21.522866666666665,236,,0,1,,When
0,26,,hotel_cs,21.522866666666665,212,,1,1,,they
0,26,,hotel_cs,21.522866666666665,220,,2,1,,"returned,"
0,26,,hotel_cs,21.522866666666665,232,,3,1,,I
0,26,,hotel_cs,21.522866666666665,224,,4,1,,reviewed
0,26,,hotel_cs,21.522866666666665,228,,5,1,,each
0,26,,hotel_cs,21.522866666666665,210,,6,1,,of
0,26,,hotel_cs,21.522866666666665,205,,7,1,,the
0,26,,hotel_cs,21.522866666666665,210,,8,1,,receipts
0,26,,hotel_cs,21.522866666666665,202,,9,1,,for
0,26,,hotel_cs,21.522866666666665,249,,10,1,,my
0,26,,hotel_cs,21.522866666666665,211,,11,1,,family's
0,26,,hotel_cs,21.522866666666665,225,,12,1,,trip
0,26,,hotel_cs,21.522866666666665,171,,13,1,,to
0,26,,hotel_cs,21.522866666666665,223,,14,1,,Europe.
0,26,,hotel_cs,21.522866666666665,220,,15,1,,Some
0,26,,hotel_cs,21.522866666666665,213,,16,1,,of
0,26,,hotel_cs,21.522866666666665,198,,17,1,,their
0,26,,hotel_cs,21.522866666666665,230,,18,1,,hotels
0,26,,hotel_cs,21.522866666666665,201,,19,1,,were
0,26,,hotel_cs,21.522866666666665,240,,20,1,,expensive.
0,26,,hotel_cs,21.522866666666665,229,,21,1,,In
0,26,,hotel_cs,21.522866666666665,530,,22,1,,"fact,"
0,26,,hotel_cs,21.522866666666665,220,,23,1,,they
0,26,,hotel_cs,21.522866666666665,258,,24,1,,all
0,26,,hotel_cs,21.522866666666665,278,,25,1,,were
0,26,,hotel_cs,21.522866666666665,227,,26,1,,because
0,26,,hotel_cs,21.522866666666665,331,,27,1,,my
0,26,,hotel_cs,21.522866666666665,322,,28,1,,family
0,26,,hotel_cs,21.522866666666665,279,,29,1,,loves
0,26,,hotel_cs,21.522866666666665,251,,30,1,,luxurious
0,26,,hotel_cs,21.522866666666665,292,,31,1,,holidays.
0,27,,vet_cs,21.522866666666665,208,,0,1,,While
